time,1,5,10,15,20,25,30,40,50,60,75,80,100,120,125,140,150,180,200,250,300,500
09/02,26.945005,,,,26.87,26.766325,,26.9,26.487247,27.07,25.856632,26.52,24.248276,22.94,21.916065,21.64,19.074507,15.99,14.25199,12.589048,11.712745,8.205594
09/03,26.979769,,,,26.78,26.815125,,26.81,26.531504,27.01,25.910877,25.91,24.359856,21.85,22.0219,21.19,19.266836,15.6,14.359423,12.65485,11.760742,8.24278
09/04,26.869698,,,,26.73,26.769161,,26.75,26.477812,26.95,25.96044,26.6,24.457357,23.56,22.129227,21.7,19.231146,15.64,14.357031,12.651162,11.7610035,8.241025
09/05,26.836477,,,,26.65,26.72593,,26.67,26.418516,26.88,25.908918,26.66,24.405077,24.29,22.033476,21.38,18.969978,16.9,14.180546,12.554129,11.736679,8.226014
09/06,26.911377,,,,26.51,26.754526,,26.54,26.449322,26.74,25.904778,26.5,24.457235,23.87,21.955887,21.2,18.954962,17.2,14.142183,12.515915,11.690627,8.16623
09/07,26.99,,,,26.44,26.765646,,26.49,26.481752,26.75,25.971567,26.51,24.53312,24.11,21.874706,21.52,18.840952,16.04,14.178387,12.545736,11.696618,8.2054205
09/08,26.974495,,,,26.39,26.756653,,26.45,26.446663,26.69,25.966745,26.48,24.500795,23.58,21.90226,20.93,18.909395,15.59,14.142035,12.567896,11.695403,8.216163
09/09,26.96678,,,,26.46,26.778635,,26.5,26.426382,26.71,25.96284,26.43,24.610424,23.17,22.075106,20.84,18.80873,15.74,14.254852,12.588226,11.748292,8.236389
09/10,26.953333,,,,26.67,26.79601,,26.64,26.462456,26.86,26.021837,26.74,24.80881,24.33,22.260374,21.66,19.094622,16.21,14.308091,12.557124,11.757384,8.211267
09/11,26.952414,,,,26.88,26.784729,,26.78,26.453012,26.87,25.97784,26.61,24.493568,23.66,21.775513,21.77,19.085077,16.45,14.283838,12.563493,11.698981,8.1773205
09/12,26.970541,,,,26.89,26.783506,,26.84,26.443817,26.82,25.802683,26.43,24.110561,23.42,21.474174,21.89,18.884247,15.85,14.247577,12.576447,11.67728,8.151982
09/13,26.92306,,,,26.93,26.736094,,26.85,26.412355,26.91,25.76648,26.65,24.15601,24.29,21.487453,22.66,18.835987,17.09,14.240746,12.536347,11.676123,8.180691
09/14,26.913431,,,,27.02,26.710093,,26.86,26.355907,26.94,25.781084,26.74,24.183126,24.56,21.683939,22.87,18.851414,18.28,14.279113,12.570187,11.71068,8.191641
09/15,26.897383,,,,27.12,26.698606,,26.94,26.329857,26.99,25.825447,26.8,24.32656,24.94,21.790369,22.97,19.28974,18.65,14.425118,12.605561,11.728866,8.189736
09/16,26.851542,,,,27.52,26.61804,,27.49,26.283447,27.6,25.862576,27.08,24.375736,25.63,21.85805,23.75,19.38256,17.05,14.325818,12.581243,11.728982,8.2010145
09/17,26.838427,,,,27.68,26.609474,,27.3,26.283085,27.52,25.803493,27.09,24.40677,25.6,21.846836,23.54,19.16919,16.83,14.170465,12.44075,11.641042,8.182782
09/18,26.815756,,,,27.85,26.584774,,27.45,26.27167,27.45,25.708763,27.08,24.440859,26.24,21.942366,23.77,18.98704,18.41,14.131617,12.432677,11.613397,8.161473
09/19,26.800812,,,,27.71,26.572048,,27.5,26.272678,27.31,25.7761,26.95,24.424791,26.12,22.01696,22.99,19.147131,18.42,14.150283,12.483159,11.685313,8.184315
09/20,26.818024,,,,27.56,26.586699,,27.4,26.318306,27.35,25.87189,27.07,24.411318,26.58,21.968664,23.25,18.879282,18.22,14.084144,12.482603,11.725788,8.15232
09/21,26.86751,,,,27.49,26.645454,,27.4,26.375689,27.32,25.97698,27.17,24.431906,25.83,21.87161,22.81,18.792566,18.06,14.094493,12.473329,11.75284,8.116893
09/22,26.883204,,,,27.5,26.70473,,27.44,26.442629,27.37,26.055225,27.16,24.592922,26.78,21.677502,23.36,18.751715,17.21,14.170114,12.509441,11.74941,8.184644
09/23,26.912096,,,,27.44,26.741524,,27.3,26.457693,27.14,26.057158,27.19,24.586653,26.45,21.86309,23.71,18.776834,17.5,14.217594,12.543636,11.791702,8.194507
09/24,26.919584,26.786087,26.741444,26.677181,27.014366,26.712746,26.23698,26.637968,26.464436,26.58501,26.078102,27.22,24.490812,26.79,21.947693,24.5,18.829084,17.64,14.305291,12.561964,11.817114,8.187485
09/25,26.972368,26.68023,26.619766,26.560728,26.939123,26.732973,26.050373,26.651983,26.468515,26.650396,26.06758,27.27,24.646814,27.09,21.798853,25.38,18.772394,18.98,14.376213,12.598997,11.76898,8.1897955
09/26,27.02964,26.468468,26.43178,26.396086,26.860165,26.780228,26.14094,26.686327,26.487999,26.7963,26.015179,27.31,24.523197,27.29,21.509787,25.91,18.489298,19.75,14.267445,12.569498,11.741426,8.190101
09/27,26.972168,26.509472,26.433039,26.391254,26.832897,26.777605,26.095003,26.712559,26.453747,26.804205,25.954964,27.3,24.471485,27.04,21.756508,25.03,18.659512,18.05,14.256372,12.558997,11.762284,8.178886
09/28,26.993847,26.533836,26.481365,26.445929,26.888254,26.793339,26.254131,26.747837,26.503147,26.815868,26.057472,27.25,24.523643,26.98,21.915976,23.84,18.828056,16.4,14.246026,12.553095,11.758879,8.21563
09/29,26.998495,26.615877,26.536228,26.489084,26.931976,26.839352,26.32684,26.825655,26.53774,26.870419,26.025068,27.36,24.659456,26.31,22.079597,23.27,18.956314,16.44,14.3801985,12.58361,11.827391,8.181583
09/30,27.043932,26.551157,26.526314,26.503931,26.95985,26.841774,26.470732,27.006165,26.552511,26.972607,25.98932,27.65,24.65709,25.2,21.918259,23.07,18.788813,18.22,14.299099,12.607052,11.774634,8.177415
10/01,26.991123,26.795076,26.766611,26.751078,27.156961,26.806234,26.779745,27.202425,26.527449,27.192616,25.909843,27.61,24.524174,26.72,21.753914,23.67,18.49605,18.84,14.222321,12.607222,11.766078,8.156716
10/02,26.920052,27.1239,27.07876,27.053411,27.36525,26.73375,27.036203,27.336227,26.420765,27.161808,25.785933,27.57,24.246548,27.29,21.430538,24.86,18.370737,19.08,14.217339,12.595006,11.77411,8.148711
10/03,26.843931,27.253016,27.191021,27.15503,27.434269,26.694197,27.114014,27.398754,26.36807,27.152863,25.794878,27.71,24.14012,27.26,21.241768,25.35,18.149742,18.59,14.259871,12.625892,11.774964,8.173488
10/04,26.8416,27.37149,27.30793,27.256405,27.478346,26.742363,27.166466,27.467121,26.371206,27.24451,25.803888,27.77,24.165447,27.23,21.52821,25.14,18.436037,17.84,14.371405,12.628745,11.744938,8.190755
10/05,26.833258,27.151634,27.14286,27.12659,27.445953,26.614408,27.07135,27.45157,26.232424,27.08129,25.660618,28.02,24.194233,27.58,21.48449,26.04,18.381266,17.88,14.183568,12.589243,11.730879,8.224032
10/06,26.812708,27.0702,27.058979,27.04118,27.512875,26.573717,26.988775,27.427343,26.192068,27.231857,25.604446,28.21,24.34977,27.52,21.80714,25.79,18.70922,17.02,14.291296,12.588051,11.749526,8.228669
10/07,26.797762,26.977385,26.945639,26.924925,27.504044,26.586576,26.876,27.434826,26.175777,27.290527,25.5697,28.32,24.39217,27.78,21.74248,26.29,18.579718,16.65,14.277046,12.569261,11.734602,8.164137
10/08,26.776857,26.754236,26.747852,26.721981,27.41348,26.572708,26.635235,27.317926,26.166416,27.097332,25.553072,28.24,24.337954,27.35,21.737364,26.04,18.530857,16.81,14.239554,12.577455,11.738549,8.152843
10/09,26.791288,26.49556,26.473177,26.456553,27.261269,26.590723,26.343197,27.145802,26.204212,26.963993,25.650944,28.09,24.368673,27.29,21.65221,25.93,18.446583,16.48,14.13212,12.593929,11.77485,8.203149
10/10,26.799448,26.442781,26.400063,26.35048,27.161987,26.587992,26.154222,27.013847,26.233923,26.74629,25.719261,28.01,24.407717,27.35,21.519741,25.77,18.609015,16.73,14.159271,12.537544,11.772218,8.188954
10/11,26.764755,26.26903,26.24006,26.193726,27.12125,26.507833,25.992634,26.945105,26.146177,26.533476,25.634672,28.11,24.238981,27.35,21.248152,25.14,18.700836,17.11,14.218913,12.569171,11.762459,8.204907
10/12,26.8856,26.039597,26.023794,26.001577,27.01616,26.580189,25.89753,26.94903,26.253166,26.637386,25.78516,28.0,24.55163,26.64,21.949764,24.45,18.913542,17.75,14.410684,12.59424,11.80382,8.1685705
10/13,26.951517,25.900694,25.878433,25.85781,26.935486,26.663149,25.797997,26.887728,26.333755,26.651024,25.907206,28.03,24.778849,26.79,22.260708,24.84,18.917843,18.61,14.464236,12.594543,11.814528,8.234021
10/14,26.919455,26.020876,25.995056,25.961658,26.974558,26.658915,25.844286,26.907658,26.321352,26.697346,25.96187,28.02,24.832539,27.48,22.190508,24.72,18.748686,18.15,14.391291,12.615026,11.788794,8.246138
10/15,26.9197,26.029057,26.015545,25.992807,26.99305,26.66767,25.884706,26.902752,26.31221,26.696522,25.95762,28.0,24.749567,27.78,22.12758,25.12,18.74218,17.83,14.472001,12.628639,11.797155,8.28269
10/16,26.956192,25.83966,25.824734,25.802378,26.89806,26.666733,25.688387,26.807281,26.270945,26.564537,25.91661,28.18,24.656017,28.05,22.12298,26.66,18.683382,18.84,14.406721,12.656069,11.7927,8.256313
10/17,26.983078,25.507908,25.505116,25.472132,26.725538,26.676687,25.309998,26.597282,26.23186,26.33762,25.834328,28.32,24.63827,27.31,22.302343,24.81,18.867908,16.91,14.456495,12.730113,11.8241205,8.2164345
10/18,26.9719,25.28265,25.26516,25.229115,26.602089,26.676512,25.042814,26.439922,26.27191,26.181057,25.918507,28.4,24.791782,27.12,22.500528,24.1,19.164593,16.72,14.501343,12.70224,11.850119,8.217731
10/19,26.961668,25.161757,25.142054,25.12658,26.569378,26.66724,25.036589,26.518475,26.28494,26.45691,25.972569,28.38,24.95144,27.16,22.770922,24.86,19.169836,16.74,14.535322,12.702893,11.849313,8.250542
10/20,26.850334,25.24035,25.211525,25.17295,26.58033,26.57298,25.046362,26.533844,26.193357,26.530155,25.970272,28.35,24.979536,27.69,22.693916,26.18,19.14723,17.06,14.639928,12.710851,11.855152,8.217888
10/21,26.779533,25.525135,25.455843,25.377708,26.660294,26.50312,25.114613,26.51874,26.171644,26.448294,25.998507,28.35,25.049685,27.6,22.556898,26.53,19.118227,17.53,14.617127,12.687178,11.804912,8.167857
10/22,26.833292,26.121483,26.010315,25.880697,26.888754,26.597784,25.405138,26.617134,26.26985,26.49257,26.02296,28.35,25.015718,27.47,22.372082,25.97,18.755165,16.77,14.610169,12.683763,11.77464,8.192877
10/23,26.846087,26.475096,26.414486,26.352638,27.168753,26.61623,25.841951,26.682953,26.30466,26.41326,25.961416,28.27,25.045925,27.44,22.707031,26.2,18.946896,16.24,14.786818,12.730214,11.834064,8.256826
10/24,26.860823,26.57697,26.509718,26.467455,27.281574,26.659485,26.279884,26.81239,26.369637,26.253027,26.066324,28.17,25.012167,27.5,22.512926,24.7,18.948431,15.86,14.762675,12.724702,11.838136,8.272291
10/25,26.913431,26.588179,26.523388,26.485205,27.2809,26.69614,26.404953,26.853928,26.408602,26.225277,26.098991,28.23,25.175367,27.06,22.87624,23.09,19.331867,15.99,14.861493,12.759197,11.88943,8.228111
10/26,26.944212,26.399256,26.390213,26.3827,27.215677,26.710915,26.290129,26.886915,26.412214,26.22546,26.081478,28.37,25.2521,27.78,22.953495,24.2,19.56416,16.2,14.755599,12.673272,11.837746,8.201883
10/27,27.059856,26.124952,26.079361,26.037977,26.994654,26.768036,25.471525,26.39943,26.447838,26.202824,26.039612,28.36,25.308578,28.02,23.118029,25.14,19.688122,15.8,14.72622,12.645246,11.805955,8.219577
10/28,27.079483,25.97562,25.921844,25.889519,26.869337,26.80888,25.524046,26.377121,26.514061,26.1559,26.076105,28.12,25.313026,27.6,23.193413,22.2,19.739637,15.14,14.651447,12.629336,11.7884655,8.254139
10/29,26.989983,25.979582,25.891672,25.845228,26.840637,26.714478,25.610943,26.476803,26.352552,26.175236,25.874935,28.01,25.06713,27.26,23.076746,23.56,19.756159,15.36,14.705499,12.678417,11.842278,8.26503
10/30,26.97032,25.821901,25.794645,25.77289,26.733604,26.702736,25.663086,26.614582,26.327972,26.389732,25.876545,27.89,25.009726,26.85,23.02989,23.76,19.796099,15.11,14.797815,12.682085,11.819912,8.225069
10/31,26.912718,25.923115,25.887835,25.858055,26.726944,26.671883,25.775482,26.676758,26.292164,26.598959,25.862785,27.94,25.077198,26.39,23.158693,22.56,19.786722,15.32,14.79486,12.685714,11.874124,8.255049
11/01,26.955906,25.996508,25.937937,25.906143,26.85316,26.678625,25.846926,26.800251,26.303867,26.76815,25.938305,28.02,25.194172,27.55,23.39001,24.54,19.797937,15.91,14.870825,12.703604,11.8395605,8.194808
11/02,27.033026,26.094357,26.072548,26.046406,26.995014,26.757486,26.006329,26.944576,26.464415,26.96137,26.138905,28.25,25.321066,26.56,23.49509,23.25,19.99531,15.48,14.82181,12.730012,11.840115,8.169045
11/03,27.026844,26.217741,26.207058,26.189203,27.082048,26.73237,26.15963,27.075382,26.491396,27.16035,26.18816,28.22,25.325626,25.07,23.406849,21.96,19.907606,14.65,14.702076,12.674194,11.809392,8.202989
11/04,27.045649,26.393732,26.391787,26.383482,27.196712,26.736492,26.35692,27.208134,26.439308,27.23954,26.073706,28.16,25.174894,25.35,23.139704,21.78,19.550396,14.78,14.695804,12.703988,11.857474,8.268197
11/05,27.068808,26.774357,26.773756,26.77008,27.406689,26.880919,26.738365,27.415276,26.60334,27.402164,26.216625,28.27,25.231264,27.36,23.098755,22.23,19.733343,15.65,14.66515,12.7316475,11.907428,8.235971
11/06,27.030893,26.855892,26.854607,26.849882,27.481985,26.756552,26.824654,27.47839,26.454857,27.367432,26.107883,28.32,25.080822,27.56,23.025198,23.26,19.563232,15.48,14.5542755,12.660984,11.854185,8.226093
11/07,26.965532,27.10366,27.100304,27.092745,27.612345,26.738407,27.010912,27.542612,26.427149,27.358795,26.106453,28.34,25.290705,26.53,23.247608,21.75,19.668943,15.25,14.60054,12.701391,11.871811,8.1849375
11/08,26.911833,27.056787,27.056383,27.052544,27.621563,26.696707,26.993889,27.603462,26.417822,27.5314,26.067757,28.5,25.323896,26.78,23.32845,21.2,19.546993,14.69,14.695326,12.7147255,11.905413,8.169627
11/09,26.920694,26.88706,26.875183,26.868702,27.528337,26.662495,26.81539,27.512144,26.347622,27.453514,26.03505,28.57,25.21396,28.03,23.199183,23.3,19.37873,15.01,14.646231,12.6722555,11.851259,8.160353
11/10,26.924505,26.483093,26.471066,26.454153,27.331678,26.692722,26.373968,27.29181,26.414454,27.229156,26.120811,28.61,25.325243,28.0,23.199543,23.21,19.247795,15.85,14.418056,12.688365,11.8679695,8.1365795
11/11,26.935476,26.15961,26.138487,26.125881,27.156025,26.69037,26.068731,27.149006,26.400717,27.155293,26.117037,28.56,25.338617,27.56,23.213362,23.28,19.281948,15.76,14.443611,12.694946,11.843457,8.163969
11/12,26.954088,26.048466,26.003494,25.974146,27.050476,26.710209,25.905022,27.067476,26.42098,27.088837,26.081688,28.39,25.286633,26.43,23.030394,22.55,19.18744,15.9,14.520662,12.75263,11.810746,8.210491
11/13,26.855501,25.879023,25.844696,25.805202,26.97894,26.608852,25.738712,26.990845,26.299856,27.004253,25.921923,28.39,25.111147,26.28,22.661736,22.02,19.331184,15.55,14.642103,12.770484,11.838685,8.234896
11/14,26.895323,25.93677,25.920494,25.897635,27.032385,26.643482,25.791632,27.0113,26.306501,26.990208,25.900286,28.41,25.029943,26.58,22.598366,23.07,19.475218,15.82,14.608399,12.783495,11.83761,8.22756
11/15,27.084412,25.804613,25.797823,25.787413,27.016714,26.791336,25.746244,27.029018,26.508945,27.080463,26.111101,28.4,25.25665,26.84,22.756674,24.11,19.385168,15.44,14.536203,12.741212,11.868821,8.171048
11/16,27.09957,25.616707,25.60983,25.604328,26.949736,26.821829,25.590593,26.971825,26.522972,26.924921,26.114115,28.08,25.178583,26.47,22.677128,24.63,19.271233,15.92,14.442874,12.701313,11.834326,8.187863
11/17,27.047377,25.291597,25.277508,25.2636,26.798035,26.782389,25.236235,26.742695,26.457613,26.157967,26.058268,28.15,25.145605,26.16,22.692465,24.3,19.222025,15.86,14.419803,12.716347,11.848998,8.165266
11/18,27.016163,25.163029,25.136877,25.105568,26.702288,26.71618,24.735794,26.447578,26.422842,26.126274,26.105196,28.18,25.262606,26.52,22.76492,25.24,19.227203,15.65,14.499718,12.753963,11.872495,8.172827
11/19,26.997818,25.29451,25.23413,25.178228,26.744951,26.704468,24.547909,26.1734,26.38301,26.027435,26.122644,28.11,25.333105,27.26,22.824131,25.82,19.110008,16.46,14.508405,12.741758,11.883298,8.15448
11/20,27.024416,25.116646,25.093771,25.072256,26.741894,26.72733,24.620274,26.119026,26.368862,25.932827,26.127684,28.47,25.466213,27.53,22.686092,26.87,19.160587,17.07,14.504766,12.718142,11.808199,8.19355
11/21,27.063572,25.058619,25.032494,24.99496,26.703278,26.737488,24.11948,26.073753,26.374374,25.887005,26.107986,28.68,25.335676,27.77,22.665976,26.78,19.041262,17.24,14.460975,12.709309,11.816835,8.190014
11/22,27.042253,24.91491,24.902655,24.879877,26.656757,26.774689,24.518291,26.252983,26.40818,26.158329,26.158237,28.74,25.316761,27.88,22.492496,26.14,19.091282,17.24,14.503798,12.684143,11.845055,8.193659
11/23,26.992373,24.972189,24.964228,24.950668,26.698566,26.763601,24.908304,26.663216,26.451162,26.447,26.145609,28.66,25.26942,27.65,22.617712,25.18,19.367207,17.29,14.661857,12.722382,11.862638,8.233929
11/24,26.88458,25.179304,25.163399,25.155354,26.803001,26.71062,25.116518,26.754097,26.383402,26.333706,26.05579,28.33,25.13631,28.04,22.442137,24.92,19.27554,17.47,14.691534,12.708617,11.793867,8.224512
11/25,26.827314,25.650465,25.61361,25.581964,26.983067,26.645212,25.532976,26.938053,26.37618,26.517353,26.096945,28.34,25.270336,28.12,22.684404,26.96,19.366262,19.24,14.694644,12.666818,11.765994,8.169329
11/26,26.797398,25.853592,25.827517,25.80216,27.08702,26.598328,25.734068,27.045145,26.353708,26.858803,26.144344,28.2,25.219494,28.04,22.555222,26.48,19.382154,19.52,14.712499,12.708686,11.830895,8.193002
11/27,26.814297,25.877499,25.876764,25.864964,27.137066,26.592447,25.831486,27.0167,26.370161,26.978958,26.229248,28.61,25.35626,28.42,22.579853,26.55,19.432287,17.98,14.713223,12.694035,11.839109,8.205112
11/28,26.790457,25.886646,25.884302,25.877527,27.178946,26.585905,25.855846,27.110403,26.367416,27.11509,26.194876,28.79,25.219145,28.79,22.552246,28.34,19.201233,21.58,14.618835,12.685838,11.834907,8.184959
11/29,26.889097,25.902542,25.9029,25.900768,27.242445,26.633938,25.8832,27.109444,26.409224,27.306454,26.204062,28.78,25.211084,28.83,22.695522,28.33,19.298126,21.88,14.6150255,12.65124,11.838512,8.204995
11/30,26.92375,25.770859,25.768728,25.770285,27.144047,26.649263,25.761187,27.184505,26.442188,27.33202,26.247786,28.95,25.20439,28.85,22.73585,28.54,19.20746,22.28,14.418586,12.656869,11.826085,8.189474
12/01,26.96473,25.607218,25.605032,25.603958,27.148642,26.66737,25.585861,27.126865,26.456614,27.293438,26.22589,29.09,25.360912,28.92,22.806776,28.26,19.389486,23.38,14.490203,12.655547,11.85053,8.231029
12/02,26.945463,25.534853,25.529905,25.524471,27.115772,26.667646,25.513857,27.120697,26.447836,27.263176,26.234049,29.1,25.413788,28.99,22.765503,28.4,19.62207,21.56,14.470018,12.657367,11.871309,8.256238
12/03,26.92386,25.566721,25.549417,25.532999,27.15842,26.64685,25.50033,27.120914,26.425163,27.250607,26.19477,29.09,25.367126,28.77,22.706614,28.62,19.470303,21.32,14.475892,12.682225,11.881247,8.208998
12/04,26.875757,25.531702,25.51376,25.485674,27.142965,26.610264,25.440084,27.11763,26.377132,27.204422,26.19852,29.1,25.417927,29.13,22.839937,28.57,19.673603,19.61,14.567153,12.73208,11.900535,8.197999
12/05,26.810602,25.50563,25.485895,25.471659,27.117449,26.540197,25.423384,27.137215,26.315907,27.227728,26.166862,29.21,25.424994,29.23,22.99346,28.83,19.457851,24.15,14.576891,12.779316,11.979733,8.172765
12/06,26.71494,25.490458,25.466043,25.44167,27.141201,26.485249,25.404617,27.182549,26.301369,27.30286,26.178085,29.34,25.401478,29.35,22.844992,29.04,19.270103,23.16,14.54867,12.761514,11.941456,8.184612
12/07,26.675512,25.463615,25.45825,25.4474,27.352137,26.43591,25.420227,27.380167,26.26589,27.489458,26.145676,29.55,25.389965,29.55,23.074533,29.33,19.330622,22.73,14.646588,12.756433,11.950082,8.192809
12/08,26.637321,25.460896,25.458124,25.451408,27.471073,26.405008,25.428656,27.524221,26.214943,27.58477,26.083643,29.7,25.3192,29.59,22.898666,29.14,19.196878,18.39,14.765631,12.800568,11.97963,8.206434
12/09,26.665216,25.503115,25.494596,25.484188,27.501347,26.437809,25.455187,27.538498,26.244057,27.640242,26.088064,29.82,25.277624,29.63,22.99435,29.1,19.26434,17.93,14.703613,12.78764,11.896584,8.21148
12/10,26.720695,25.476803,25.466887,25.442827,27.488173,26.459742,25.396765,27.512974,26.26727,27.52256,26.060127,29.84,25.218452,29.69,22.525639,29.15,19.212093,16.59,14.712565,12.793396,11.950477,8.227812
12/11,26.711435,25.477114,25.464878,25.45129,27.48553,26.453196,25.369444,27.455254,26.24364,27.39278,26.035551,29.84,25.161037,29.8,22.519869,29.3,19.394646,16.97,14.642993,12.729998,11.874097,8.22871
12/12,26.634548,25.380886,25.3691,25.352005,27.422617,26.390179,25.300615,27.426205,26.199862,27.431805,25.998812,29.85,25.15663,29.79,22.527771,29.18,19.339808,17.18,14.695227,12.747193,11.8995905,8.21708
12/13,26.644964,25.221888,25.219618,25.214146,27.35117,26.378452,25.188974,27.391169,26.204878,27.458807,26.038258,29.79,25.371008,28.68,22.717716,26.87,19.430334,17.26,14.879439,12.81533,11.934586,8.200212
12/14,26.637602,25.143301,25.14235,25.138586,27.326944,26.365314,25.12693,27.369133,26.179932,27.461136,26.06381,29.81,25.405273,28.28,22.830471,27.06,19.624704,17.41,14.836535,12.821816,11.904125,8.157098
12/15,26.634687,25.176743,25.168488,25.159668,27.350883,26.331259,25.142574,27.384342,26.142492,27.47185,26.009537,29.73,25.199913,28.39,22.487782,27.71,19.536316,18.04,14.849234,12.845436,11.915841,8.1952505
12/16,26.678318,25.190966,25.171175,25.144648,27.358427,26.355286,25.108963,27.386461,26.124815,27.452766,25.963818,29.84,25.16902,29.02,22.615597,28.32,19.543367,19.93,14.865771,12.874801,11.965801,8.181893
12/17,26.717922,25.088667,25.084555,25.077423,27.344574,26.367605,25.056667,27.340797,26.137838,27.39751,25.948067,29.82,25.2169,28.69,22.655384,28.44,19.615494,18.23,14.888202,12.835311,11.920266,8.204886
12/18,26.731024,25.00234,24.992352,24.982042,27.311382,26.35532,24.958794,27.320698,26.127932,27.37242,25.948837,29.79,25.193848,28.98,22.5603,28.44,19.548729,16.94,14.863241,12.846596,11.951125,8.254
12/19,26.717035,24.819754,24.799696,24.787811,27.197346,26.35532,24.75764,27.2225,26.148424,27.32294,26.019438,29.83,25.365395,29.18,22.58167,28.09,19.661957,17.02,14.835717,12.843078,11.915187,8.203523
12/20,26.6999,24.61329,24.55478,24.530577,27.06847,26.357603,24.508759,27.106514,26.159319,27.259933,26.059114,29.9,25.404703,29.43,22.704605,28.46,19.8471,16.0,14.820587,12.793214,11.8577,8.167929
12/21,26.684809,24.386581,24.334082,24.308966,26.913902,26.370256,24.291208,26.993431,26.174673,27.178022,26.050377,30.01,25.378395,29.51,22.767351,28.57,19.7344,16.5,14.7097645,12.811639,11.927314,8.169134
12/22,26.652594,24.340656,24.29901,24.270807,26.874737,26.35236,24.209795,26.934027,26.16769,27.06317,26.027025,29.82,25.394062,28.98,22.605747,23.05,19.52206,16.58,14.593129,12.800061,11.907003,8.178974
12/23,26.647175,24.535542,24.42997,24.364265,26.897789,26.345047,24.225922,26.898415,26.170813,27.030712,25.991928,30.01,25.092602,29.38,22.62955,24.6,19.358212,17.1,14.82415,12.856916,11.910356,8.190327
12/24,26.622425,25.1274,25.087784,25.020561,27.22295,26.333403,24.778059,27.114107,26.160355,27.122654,25.965158,30.03,25.211143,29.25,22.545933,25.52,19.484247,16.52,14.838957,12.8677845,11.864426,8.209381
12/25,26.542183,25.12744,25.108524,25.074251,27.277496,26.294558,24.908844,27.194918,26.128527,27.173931,25.92817,29.98,25.088785,29.33,22.668695,25.9,19.403522,17.22,14.8804655,12.88402,11.919368,8.264374
12/26,26.500769,25.070198,25.05833,25.03335,27.271412,26.254335,24.930117,27.23553,26.083706,27.241531,25.925472,30.0,25.096495,29.46,22.729326,27.0,19.664545,17.15,14.949853,12.825891,11.909252,8.282195
12/27,26.543722,25.108812,25.084766,25.059351,27.280388,26.298521,24.941517,27.230925,26.092243,27.260527,25.8343,29.97,24.91733,29.05,22.690945,24.48,19.69444,16.67,14.922057,12.827158,11.876664,8.254813
12/28,26.538345,25.168238,25.140017,25.10371,27.282919,26.300491,24.923145,27.208052,26.1067,27.205784,25.840588,30.0,25.002918,29.01,22.68608,22.59,19.742664,16.39,14.856085,12.83045,11.907487,8.214139
12/29,26.431347,25.516363,25.454184,25.399042,27.416183,26.228148,25.160828,27.301882,26.032986,27.254953,25.774048,29.6,25.00907,28.94,22.644924,21.66,19.794079,15.79,14.761664,12.794569,11.918131,8.250864
12/30,26.41035,25.591589,25.556274,25.509829,27.474634,26.227205,25.277885,27.359253,26.047834,27.410099,25.880314,29.76,25.083422,28.87,22.663692,23.0,19.680132,15.79,14.820197,12.756569,11.853537,8.267788
12/31,26.458769,25.440191,25.428652,25.412144,27.450363,26.248737,25.33578,27.453232,26.062325,27.526459,25.887962,29.6,25.01733,29.11,22.557688,27.83,19.651556,16.96,14.68929,12.777069,11.811504,8.18061
