time,1,25,50,75,100,125,150,200,250,300,500,750
04/23,28.868334,28.806843,28.678421,28.152105,26.448948,23.316317,19.173332,13.222631,10.746842,9.830526,8.048889,5.9873333
04/24,28.903334,28.825262,28.68895,28.158422,26.520525,23.440527,19.285557,13.260526,10.792106,9.848948,8.024445,5.9946666
04/25,28.92222,28.826317,28.738947,28.183157,26.51421,23.476315,19.307222,13.326316,10.777895,9.828947,8.032778,5.998
04/26,28.900557,28.828947,28.77842,28.187368,26.526316,23.47579,19.235556,13.328422,10.743157,9.823685,8.034444,5.988667
04/27,28.93,28.858948,28.803686,28.27842,26.54421,23.422632,19.278889,13.221052,10.751053,9.86,8.043333,5.9913335
04/28,28.947777,28.865263,28.77842,28.22158,26.45421,23.41,19.315,13.33,10.756315,9.819474,8.018888,5.9966664
04/29,28.943333,28.880526,28.774212,28.214737,26.528421,23.544737,19.300556,13.269473,10.770526,9.836842,8.052777,5.9960003
04/30,28.970001,28.906315,28.763685,28.173157,26.503685,23.44579,19.231112,13.275263,10.760526,9.8294735,8.045556,5.988667
05/01,28.966667,28.91158,28.750526,28.187895,26.589474,23.558947,19.38,13.372106,10.76579,9.843684,8.028889,6.01
05/02,29.007778,28.93158,28.83579,28.223158,26.609472,23.478949,19.24611,13.248947,10.734737,9.814211,8.032778,5.9866667
05/03,29.017221,28.95158,28.856844,28.275263,26.686844,23.480526,19.212223,13.356316,10.776316,9.822632,8.036111,6.0033336
05/04,29.01,28.949999,28.864737,28.328947,26.73737,23.55842,19.223333,13.363157,10.765264,9.843684,8.056667,6.009333
05/05,28.991665,28.955265,28.86421,28.356318,26.778946,23.634737,19.229445,13.387895,10.745263,9.816316,8.022778,6.0059996
05/06,28.99778,28.971054,28.873682,28.370525,26.822632,23.349474,18.958334,13.316316,10.75421,9.839999,8.047778,6.009333
05/07,29.048332,29.011578,28.898949,28.408949,26.911053,23.55579,19.17,13.501052,10.813158,9.831052,8.038889,6.002
05/08,29.046112,29.024212,28.943684,28.461054,27.016315,23.613888,19.214443,13.405789,10.801053,9.84579,8.025,6.009333
05/09,29.07,29.022104,28.97,28.526316,26.910526,23.36222,19.11222,13.399473,10.780526,9.830526,8.058888,6.016667
05/10,29.101112,29.036842,28.955788,28.562632,27.050001,23.498333,19.200554,13.560526,10.83421,9.865263,8.056667,6.012
05/11,29.102776,29.05105,28.990526,28.636316,26.953157,23.560555,19.32611,13.51,10.782105,9.818421,8.069445,6.0206666
05/12,29.172777,29.052631,28.992104,28.608421,26.95421,23.269445,19.150002,13.484211,10.826316,9.843684,8.065556,6.0293336
05/13,29.116665,29.043686,28.982103,28.601051,26.942633,23.508888,19.293333,13.5952635,10.8610525,9.843684,8.076667,6.0039997
05/14,29.095554,29.046316,28.983158,28.575262,26.947369,23.46389,19.350555,13.530525,10.805789,9.818421,8.081667,6.034
05/15,29.121666,29.033686,28.989473,28.584736,26.89421,23.432777,19.42,13.58579,10.828947,9.856316,8.085,6.0206666
05/16,29.114445,29.044212,28.98737,28.594736,26.936316,23.448334,19.29889,13.524737,10.846316,9.838947,8.072223,6.0326667
05/17,29.183332,29.056843,28.985262,28.595263,27.00263,23.458334,19.32389,13.518421,10.806315,9.82,8.079444,6.009333
05/18,29.15611,29.071579,28.988947,28.612633,26.907894,23.417223,19.381111,13.454737,10.821579,9.861579,8.081667,6.016
05/19,29.148333,29.07579,28.99263,28.593159,26.962103,23.458334,19.385,13.540001,10.84579,9.846842,8.071111,6.010667
