time,1,5,10,13,15,20,25,30,35,40,50,60,80,100,120,140,180,300,500
11/15,25.955284,25.912045,25.648048,25.37,25.881336,25.915232,25.855284,25.842777,25.82444,25.400154,25.739058,24.530127,22.855026,20.154903,17.681198,15.336606,13.445235,11.739578,8.21673
11/16,25.863335,25.991816,25.833172,25.67,25.961166,25.839022,25.937958,25.926077,25.912872,25.350645,25.869951,24.507627,22.830185,20.141304,17.696909,15.217286,13.57919,11.755357,8.27598
11/17,25.99147,26.672438,26.280087,25.85,26.626421,25.898432,26.465752,26.349417,26.216766,25.391726,25.966398,24.266928,22.693832,20.10135,17.644667,15.308726,13.574268,11.719971,8.211865
11/18,25.977297,27.268826,26.639198,25.98,27.225554,25.885563,26.976877,26.742594,26.43843,25.402529,25.981867,24.392471,23.032057,20.362436,18.025963,15.308377,13.589396,11.710947,8.172707
11/19,25.97689,27.273514,26.752932,26.21,27.250092,25.948225,27.162521,27.07087,26.941149,25.296171,26.369484,24.395737,23.112827,20.295738,17.661758,15.228686,13.534926,11.724876,8.23542
11/20,26.02829,27.410563,26.847948,26.28,27.395182,26.00833,27.369417,27.353811,27.323246,25.324776,26.928038,24.430182,23.042181,20.289433,17.916382,15.226318,13.47787,11.730113,8.259574
11/21,25.874046,27.444538,26.816051,26.17,27.438128,25.842606,27.409561,27.38031,27.320076,25.29975,26.838598,24.396852,23.130869,20.399761,18.030657,15.186774,13.47999,11.708447,8.252646
11/22,25.787836,27.467762,26.793396,26.1,27.464254,25.745554,27.446402,27.43025,27.402317,25.392445,27.06377,24.361849,23.257917,20.416752,17.904247,15.070901,13.478648,11.710384,8.226121
11/23,25.76263,27.501194,26.810673,26.11,27.501768,25.662798,27.490768,27.481974,27.46459,25.373835,27.099281,24.331686,23.049107,20.248281,17.589266,14.84903,13.452126,11.741568,8.219894
11/24,25.673584,27.296537,26.692966,26.09,27.276876,25.594578,27.269953,27.265316,27.252954,25.421278,26.979916,24.375149,23.17382,20.25317,17.390226,14.840286,13.43011,11.767719,8.2141075
11/25,25.62378,27.185095,26.621391,26.06,27.162634,25.5093,27.139183,27.1205,27.056376,25.283766,26.776173,24.272827,23.08011,20.296375,17.479788,14.847076,13.438115,11.728803,8.219221
11/26,25.54111,26.986195,26.526157,26.05,26.97765,25.438059,26.947945,26.900623,26.826603,25.229952,26.60268,24.419605,23.112818,20.089527,17.434065,14.888586,13.439222,11.709075,8.18534
11/27,25.51437,26.665907,26.348417,26.04,26.650234,25.44342,26.638115,26.635445,26.62946,25.257353,26.143154,24.420605,22.845427,19.90848,17.154175,14.591693,13.390829,11.768139,8.255973
11/28,25.60529,26.689486,26.721542,26.75,26.657808,25.52247,26.558949,26.378984,26.070496,25.22636,25.664026,24.264864,22.733675,20.15319,17.252941,14.600461,13.403984,11.765588,8.180207
11/29,25.59187,26.659868,26.921757,27.18,26.641207,25.517061,26.264473,25.940716,25.855362,25.178719,25.530046,24.03226,22.704674,20.233065,17.251024,14.591574,13.348717,11.718183,8.2258415
11/30,25.448774,26.526022,26.836418,27.16,26.495785,25.380724,26.155514,25.968094,25.841328,25.174965,25.507658,24.461248,23.018103,20.112957,17.368029,14.499845,13.355982,11.764483,8.256591
12/01,25.462906,26.36471,26.637665,26.94,26.322935,25.39543,26.192776,25.912594,25.74245,25.104511,25.572222,24.48455,23.10395,20.7489,17.229795,14.635104,13.387813,11.736912,8.261078
12/02,25.449835,26.220217,26.471601,26.73,26.193336,25.416407,25.918318,25.734524,25.668346,25.066502,25.529203,24.416204,23.299932,20.505964,17.113623,14.581356,13.390707,11.709527,8.197341
12/03,25.480228,25.995443,26.407759,26.84,25.96748,25.48188,25.889051,25.74516,25.642067,25.153912,25.460117,24.524694,23.395733,20.569187,17.368565,14.478903,13.364275,11.728244,8.211026
12/04,25.582064,25.774553,26.257008,26.76,25.730059,25.576662,25.56516,25.504116,25.459461,25.22604,25.3817,24.565516,23.545341,20.788208,17.114798,14.435394,13.388776,11.689087,8.191564
12/05,25.516073,25.52721,25.96574,26.44,25.454056,25.53017,25.425806,25.41745,25.408966,25.322742,25.392004,24.516256,23.290058,20.805994,17.324554,14.434852,13.375041,11.689955,8.180846
12/06,25.533697,25.593334,26.110733,26.65,25.525112,25.577065,25.473558,25.456932,25.442904,25.3226,25.407852,24.56324,23.373648,21.024199,17.40993,14.399635,13.348508,11.660834,8.193528
12/07,25.647541,25.607178,26.091526,26.59,25.569159,25.562656,25.543877,25.533913,25.518547,25.4,25.465195,24.565205,23.406336,21.09407,17.88615,14.757421,13.388364,11.682774,8.241689
12/08,25.641657,25.691208,26.14509,26.62,25.649654,25.607655,25.62135,25.609867,25.598484,25.425812,25.554838,24.55238,23.282402,20.824102,17.635971,14.760265,13.392959,11.680935,8.167566
12/09,25.720697,25.740906,26.157791,26.59,25.710733,25.6606,25.686155,25.676119,25.664642,25.367311,25.618164,24.401503,23.049711,20.376953,17.057137,14.46703,13.353255,11.63552,8.161201
12/10,25.703236,25.75323,26.212315,26.67,25.73267,25.680317,25.708582,25.698298,25.687122,25.437616,25.644781,24.537159,23.203323,20.17231,17.27811,14.388623,13.354428,11.644668,8.191787
12/11,25.686949,25.804478,26.260946,26.72,25.776955,25.759218,25.75671,25.74941,25.737854,25.438444,25.693247,24.525127,23.123861,20.273493,17.602707,14.623274,13.418547,11.702216,8.244742
12/12,25.728727,25.922394,26.30463,26.68,25.913319,25.784208,25.889551,25.881012,25.871485,25.42994,25.836578,24.416796,23.017021,20.4569,17.706818,14.692757,13.415077,11.65911,8.209741
12/13,25.65893,25.932728,26.268871,26.59,25.925436,25.795362,25.911802,25.90724,25.899927,25.30759,25.871433,24.33834,22.968145,20.39493,17.627136,14.678723,13.411754,11.679135,8.224659
12/14,25.678598,25.947266,26.23547,26.53,25.923525,25.743769,25.912048,25.907537,25.900816,25.23552,25.871817,24.197926,22.854673,20.344868,17.019028,14.5659895,13.349141,11.656555,8.221069
12/15,25.517992,25.936935,26.139801,26.37,25.90038,25.57281,25.886232,25.882027,25.876318,25.186287,25.86311,24.464073,22.972235,20.385786,17.291626,14.629779,13.322774,11.660398,8.204347
12/16,25.627708,26.041435,26.104328,26.21,25.972206,25.531391,25.934528,25.905027,25.86939,25.20046,25.702805,24.45835,23.042486,20.351763,16.994606,14.569079,13.341361,11.694577,8.149176
12/17,25.67289,25.785116,25.936544,26.13,25.705671,25.534552,25.596806,25.50747,25.40119,25.208122,25.099564,24.37811,23.162756,20.586668,16.695192,14.547345,13.347898,11.690562,8.183442
12/18,25.709234,25.185003,25.612411,26.09,25.077694,25.566998,25.006176,24.975414,24.944246,25.272173,24.893196,24.299355,23.153719,20.559702,17.382175,14.611175,13.339306,11.654838,8.153662
12/19,25.695229,25.241436,25.64383,26.09,25.13529,25.57632,25.040916,24.99756,24.951094,25.302074,24.828463,24.21301,22.728718,20.149382,17.200323,14.644324,13.293765,11.620663,8.181827
12/20,25.656685,25.327284,25.720314,26.15,25.259535,25.53883,25.19301,25.160576,25.128958,25.137774,25.05219,24.063948,22.694742,19.95355,17.227486,14.710623,13.288786,11.608289,8.119806
12/21,25.607492,25.510635,25.863987,26.24,25.44435,25.424776,25.38023,25.344803,25.30799,25.085218,25.21416,24.244757,22.981459,20.00934,16.792206,14.401954,13.217715,11.548909,8.095084
12/22,25.55358,25.59873,25.955301,26.35,25.514343,25.336424,25.470345,25.452951,25.43682,25.034613,25.3964,24.346193,23.349207,20.20267,16.457386,14.227289,13.258506,11.586781,8.090582
12/23,25.618732,25.58077,26.019934,26.48,25.544228,25.37978,25.514824,25.503723,25.492054,24.988945,25.46459,24.20268,23.2238,20.001747,16.243925,14.1669445,13.245322,11.603722,8.109686
12/24,25.650549,25.614481,26.078022,26.56,25.575048,25.402168,25.546186,25.535675,25.526014,25.053755,25.498903,24.078377,22.901182,19.739407,16.128275,14.1873045,13.256636,11.5703,8.065802
12/25,25.57869,25.70092,26.188887,26.7,25.66476,25.34951,25.645153,25.637321,25.62937,25.107924,25.60289,24.264292,22.886564,19.891922,16.037083,14.220462,13.271622,11.598728,8.044822
12/26,25.61296,25.857275,26.44387,27.04,25.816216,25.423777,25.778427,25.76143,25.744307,25.171055,25.683914,24.50807,23.088242,19.820591,16.103687,14.32127,13.284052,11.636977,8.084789
12/27,25.632092,25.94502,26.535149,27.14,25.919092,25.495415,25.896475,25.885834,25.87153,25.18061,25.81166,24.256172,22.822699,19.81208,16.161274,14.344004,13.277233,11.604897,8.105965
12/28,25.696661,26.085907,26.646025,27.22,26.054916,25.53479,26.0217,26.005589,25.985102,25.293108,25.903175,24.49237,23.010733,19.767637,16.109585,14.209391,13.251171,11.614991,8.166531
12/29,25.674002,26.212198,26.712337,27.23,26.176514,25.550072,26.148628,26.137293,26.124304,25.312643,26.05815,24.409966,22.794691,19.16911,15.880871,14.023435,13.192638,11.64288,8.162695
12/30,25.66924,26.27711,26.763935,27.25,26.25979,25.56948,26.23415,26.226864,26.219536,25.194292,26.1998,24.47922,22.914621,19.47102,15.8050585,14.063011,13.221599,11.585982,8.149145
12/31,25.701206,26.672419,26.860739,27.05,26.667322,25.576807,26.647297,26.63758,26.624664,25.188133,26.561811,24.436584,23.178993,19.692245,15.88259,14.28653,13.285426,11.660115,8.108121
